,full_name,food_name,brand,flavor,serving_size,calories,carbs,fat,protein,sodium,sugar
13,  Low-Moisture Part-Skim Mozzarella_Hyvee_Shredded,  Low-Moisture Part-Skim Mozzarella,Hyvee,Shredded,1/4 cup (28g),93.33333333333333,1.0,5.0,8.0,170.0,0.0
54, 100 Calorie Snack Pack_Pringles_Sour Cream and Onion, 100 Calorie Snack Pack,Pringles,Sour Cream and Onion,1 tub,100.0,11.0,5.0,1.0,110.0,0.0
61, 100% Whey Concentrated and Isolated Whey Protein_Cyrosport_Vanilla, 100% Whey Concentrated and Isolated Whey Protein,Cyrosport,Vanilla,1 scoop,140.0,2.9999999999999996,2.9999999999999996,26.999999999999996,114.99999999999999,2.0
124, All Bran Cereal Bar_Kellogs_Orange Cranberry, All Bran Cereal Bar,Kellogs,Orange Cranberry,1 bar,130.0,22.0,5.0,2.0,105.00000000000001,9.0
159, Apr '13_Atkins _60g Bar, Apr '13,Atkins ,60g Bar,1 bar,215.0,14.0,8.0,21.0,0.0,1.0
165, Asia Specialities_Aldi_Sweet Chilli Sauce, Asia Specialities,Aldi,Sweet Chilli Sauce,45 ml,82.5,16.0,0.0,0.0,351.0,15.0
354, Cheese Crumbled_C_Feta, Cheese Crumbled,C,Feta,0.0625 cup,59.2,0.125,1.75,1.25,87.5,0.0
453, Chosen by You_Asda_Slow Cooked Lamb Shank In Mint Gravy, Chosen by You,Asda,Slow Cooked Lamb Shank In Mint Gravy,1 shank,314.5,9.976190476190476,15.961904761904762,55.866666666666674,558.6666666666667,7.980952380952381
468, Classic Hot Chocolate  (Skim Milk)_Gloria Jeans_Regular, Classic Hot Chocolate  (Skim Milk),Gloria Jeans,Regular,348 ml,171.0,28.999999999999996,0.9999999999999999,10.0,145.0,27.0
489, Coffee_Generic_Instant With Honey, Coffee,Generic,Instant With Honey,1.67 cup,110.0,0.0,0.0,0.0,0.0,0.0
550, Dairy Dream_Aldi_Diet Deli Yogurt Greek Style, Dairy Dream,Aldi,Diet Deli Yogurt Greek Style,47.5 g,41.0,5.0,0.9999999999999999,3.0,37.0,3.9999999999999996
573, Doritos_Frito Lay_Nacho Cheese-Snack Size, Doritos,Frito Lay,Nacho Cheese-Snack Size,1.5 package (oz),175.0,24.0,12.0,3.0,315.0,0.0
653," Flour Tortillas, Burrito Size,Mexamerica_Generic_1 Tortilla"," Flour Tortillas, Burrito Size,Mexamerica",Generic,1 Tortilla,2 tortilla,400.0,70.0,8.0,12.0,1000.0,0.0
707, Full Grilled Chicken Apple Pecan Salad_Wendy's_No Pecans One Dressing, Full Grilled Chicken Apple Pecan Salad,Wendy's,No Pecans One Dressing,1 container,410.0,37.99999999999999,13.999999999999998,35.0,1110.0,27.999999999999996
716, Gelato_Talenti_Old World Eggnog, Gelato,Talenti,Old World Eggnog,1/2 cup,316.6666666666667,28.0,9.0,4.0,50.0,28.0
813, Hk_Princes _Mackerel Fillet In Olive Oil , Hk,Princes ,Mackerel Fillet In Olive Oil ,1 can - drained 90g,271.0,0.0,21.0,20.0,0.0,0.0
826, Honey Bunches of Oats_Post_Cinnamon, Honey Bunches of Oats,Post,Cinnamon,2 1/4 Cup (30g),253.66666666666666,75.0,4.5,6.0,420.0,18.0
915, Kosher Style Dills_Best Maid_Dill Pickles, Kosher Style Dills,Best Maid,Dill Pickles,1 Pickle,20.0,4.0,0.0,0.0,1840.0,0.0
1038, Maryland Style Crab Cakes_Mama Belle's Bj's_Corrected 8-18-12, Maryland Style Crab Cakes,Mama Belle's Bj's,Corrected 8-18-12,4 oz (one cake),150.0,10.0,10.0,14.0,720.0,2.0
1057, Medium Baked_Potato_Medium Baked Potato Plain Russet, Medium Baked,Potato,Medium Baked Potato Plain Russet,1 medium potato,110.0,37.0,0.0,3.0,17.000000000000004,2.0
1087," Mini Bar_Eat Natural_Cranberries, Macadamias & Dark Choc", Mini Bar,Eat Natural,"Cranberries, Macadamias & Dark Choc",1 mini bar,96.0,9.999999999999998,6.0,1.0,0.0,0.0
1090, Mini Cheese Souffle_Nancy's Champagne Collection_Appetizers, Mini Cheese Souffle,Nancy's Champagne Collection,Appetizers,3 souffle (43g),190.0,6.999999999999999,15.999999999999998,5.0,160.0,0.9999999999999999
1101, Mini_Hartman Exclusive_Chocolate Chip Cupcake With Peanut Butter Frosting, Mini,Hartman Exclusive,Chocolate Chip Cupcake With Peanut Butter Frosting,3 MINI Cupcake w Frosting,297.0,42.00000000000001,18.0,6.000000000000001,0.0,0.0
1116, Monkey Nuts_Sainsbury's Basics_Raw Peanuts In Shell, Monkey Nuts,Sainsbury's Basics,Raw Peanuts In Shell,30 g,170.0,4.0,13.999999999999998,8.0,0.0,2.0
1119, Moosehead (Canada)_Alpine Lager_Beer, Moosehead (Canada),Alpine Lager,Beer,170.5 ml  12 oz can/bottle,70.0,5.0,0.0,0.0,0.0,0.0
1134, Naan_Suraj_Original (Canada), Naan,Suraj,Original (Canada),1 naan (50g),210.0,47.99999999999999,5.999999999999999,8.0,640.0,4.0
1201, Organic_Archer Farms_Rustic Bean & Vegetable Soup, Organic,Archer Farms,Rustic Bean & Vegetable Soup,1 container (2 cups ea.),200.0,44.0,0.0,6.0,960.0,8.0
1266," Pho Bo (Beef Noodle Soup_Vietnamese_Rice Noodles,  Top Sirloin Rare, With Bean Sprouts, Mint)", Pho Bo (Beef Noodle Soup,Vietnamese,"Rice Noodles,  Top Sirloin Rare, With Bean Sprouts, Mint)",3 cups (small size bowl),550.0,62.0,10.0,54.0,2034.0,17.0
1267," Pho Bo (Beef Noodle Soup_Vietnamese_Rice Noodles, Beef Balls,  Top Sirloin Rare, With Bean Sprouts, Mint)", Pho Bo (Beef Noodle Soup,Vietnamese,"Rice Noodles, Beef Balls,  Top Sirloin Rare, With Bean Sprouts, Mint)",1.5 cups (small size bowl),275.0,31.0,5.0,27.0,1017.0,9.0
1286," Pizza_Domino's_Thin, Crunchy Crust With Xtra Pepperoni", Pizza,Domino's,"Thin, Crunchy Crust With Xtra Pepperoni",3 square-cut piece from large pizza (from Nutrition Data),573.0,66.0,27.000000000000004,27.000000000000004,1758.0000000000002,9.000000000000002
1311, Powder Creamer_Coffeemate_3 Tsp, Powder Creamer,Coffeemate,3 Tsp,3 Teaspoons,45.0,3.0,2.0,0.0,0.0,0.0
1319," Premium Trail Mix_Life Brand (Shopper's Drug Mart, Canada)_Praline Pecan & Cranberry", Premium Trail Mix,"Life Brand (Shopper's Drug Mart, Canada)",Praline Pecan & Cranberry,0.5 cup,375.0,32.0,26.0,6.0,23.0,24.0
1402, Roasted Beets & Turnips_Eating Well_Roasted Root Vegetables, Roasted Beets & Turnips,Eating Well,Roasted Root Vegetables,2/3 cup cooked,110.0,14.0,5.000000000000001,3.0,400.0,0.0
1450, Sesame Bagel_Costco_Canadian, Sesame Bagel,Costco,Canadian,1 bagel,253.75,51.99999999999999,4.999999999999999,11.0,460.0,2.0
1520, Sour Cream_Dairy_Wallaby Organic, Sour Cream,Dairy,Wallaby Organic,2 tbsp (30 g),75.0,2.0,10.0,1.0,10.0,1.0
1526," Spicy Chicken Wrap_School Lunch MCS_Whole Wheat Tortilla, Chicken Breaded, Cheese", Spicy Chicken Wrap,School Lunch MCS,"Whole Wheat Tortilla, Chicken Breaded, Cheese",1 wrap,346.0,35.0,14.000000000000002,22.0,653.0,1.0
1527," Spicy Chicken Wrap_School Lunch_Whole Wheat Tortilla, Chicken Breaded, Cheese", Spicy Chicken Wrap,School Lunch,"Whole Wheat Tortilla, Chicken Breaded, Cheese",1 wrap,346.0,35.0,14.000000000000002,22.0,653.0,1.0
1538," Spinach, Cheese Griddle Melt_Ihop_Breakfast Sandwich"," Spinach, Cheese Griddle Melt",Ihop,Breakfast Sandwich,1/2 of sandwich,398.0,25.0,28.0,3.9999999999999996,265.0,1.9999999999999998
